CustomerID,NumPurchases,TotalSpent,AverageSpent,FirstPurchaseDate,LastPurchaseDate,DaysSinceLastPurchase
13787.0,2,309.04,9.969032258064518,2010-12-10 14:45:00,2011-09-25 12:06:00,75
13790.0,1,348.79999999999995,7.75111111111111,2011-12-05 15:48:00,2011-12-05 15:48:00,3
13791.0,3,1047.68,61.62823529411765,2011-06-24 16:38:00,2011-10-27 14:38:00,42
13792.0,2,195.55,15.042307692307693,2011-02-25 14:03:00,2011-10-04 14:31:00,65
13798.0,63,36351.42,82.8050569476082,2010-12-02 17:24:00,2011-12-08 15:51:00,0
13799.0,2,688.86,17.663076923076922,2011-02-18 14:18:00,2011-08-15 12:07:00,116
13800.0,1,558.32,16.91878787878788,2011-02-03 12:27:00,2011-02-03 12:27:00,309
13801.0,1,324.8,14.121739130434783,2011-10-04 10:15:00,2011-10-04 10:15:00,66
13802.0,6,3906.27,59.18590909090909,2010-12-14 09:54:00,2011-07-24 13:26:00,137
13803.0,1,277.07,16.298235294117646,2011-03-29 12:57:00,2011-03-29 12:57:00,254
13804.0,7,2635.79,19.23934306569343,2011-02-23 09:09:00,2011-11-09 12:32:00,30
13805.0,2,924.5999999999999,71.12307692307692,2011-08-02 15:29:00,2011-10-18 14:50:00,51
13806.0,1,256.38,25.637999999999998,2011-10-07 11:43:00,2011-10-07 11:43:00,63
13807.0,1,112.6,16.085714285714285,2010-12-07 15:48:00,2010-12-07 15:48:00,366
13808.0,5,1747.66,22.995526315789476,2011-09-04 12:07:00,2011-12-04 12:18:00,5
13809.0,1,155.05,12.920833333333334,2011-02-07 13:15:00,2011-02-07 13:15:00,304
13810.0,4,899.51,24.98638888888889,2011-10-14 12:57:00,2011-11-11 08:33:00,28
13811.0,4,591.75,42.267857142857146,2011-04-14 18:40:00,2011-06-09 09:54:00,183
13812.0,3,539.0,14.972222222222221,2011-08-26 12:54:00,2011-10-28 14:27:00,41
13813.0,5,1353.41,19.06211267605634,2011-07-28 10:33:00,2011-10-31 10:38:00,39
13814.0,3,1562.12,26.933103448275862,2011-07-25 13:54:00,2011-10-14 16:57:00,55
13815.0,5,4014.91,22.683107344632766,2011-01-25 12:16:00,2011-11-17 14:19:00,21
13816.0,4,555.04,16.819393939393937,2011-10-06 14:37:00,2011-11-16 08:38:00,23
13817.0,2,382.98,15.957500000000001,2010-12-23 11:46:00,2011-11-10 17:49:00,28
13819.0,3,1140.35,31.676388888888887,2011-01-24 10:38:00,2011-02-11 10:38:00,301
13821.0,2,385.64,6.536271186440678,2011-03-23 11:30:00,2011-07-18 09:49:00,144
13822.0,2,632.0,6.583333333333333,2011-10-30 15:55:00,2011-12-04 12:13:00,5
13823.0,2,957.66,23.941499999999998,2011-09-09 10:42:00,2011-11-21 10:22:00,18
13824.0,5,1698.94,36.93347826086956,2011-02-02 13:07:00,2011-11-07 12:41:00,32
13826.0,2,174.65,14.554166666666667,2011-06-16 13:48:00,2011-07-04 16:27:00,157
13827.0,3,412.05,4.430645161290323,2011-07-19 15:38:00,2011-10-13 12:38:00,57
13828.0,1,209.49,13.966000000000001,2011-11-17 16:02:00,2011-11-17 16:02:00,21
13829.0,1,-102.0,-102.0,2010-12-15 16:36:00,2010-12-15 16:36:00,358
13831.0,6,2202.99,29.77013513513513,2010-12-05 12:13:00,2011-11-23 15:41:00,15
13832.0,2,40.949999999999996,10.237499999999999,2011-11-20 15:36:00,2011-11-22 12:31:00,17
13833.0,1,384.8,13.26896551724138,2011-07-03 13:27:00,2011-07-03 13:27:00,158
13835.0,4,834.57,15.174000000000001,2011-05-08 15:22:00,2011-11-14 15:37:00,24
13837.0,2,271.24,14.275789473684211,2011-01-26 12:15:00,2011-05-12 12:10:00,211
13838.0,4,691.73,3.975459770114943,2010-12-05 10:45:00,2011-12-04 11:00:00,5
13841.0,1,85.0,85.0,2011-04-01 12:10:00,2011-04-01 12:10:00,252
13842.0,9,3385.62,16.43504854368932,2010-12-08 10:39:00,2011-10-12 10:51:00,58
13844.0,1,361.62,18.081,2011-11-28 13:21:00,2011-11-28 13:21:00,10
13845.0,1,312.98,34.775555555555556,2011-10-06 08:25:00,2011-10-06 08:25:00,64
13846.0,4,847.61,14.613965517241379,2010-12-14 16:07:00,2011-11-15 12:07:00,24
13848.0,3,1255.0,251.0,2010-12-08 15:10:00,2011-09-08 12:58:00,91
13849.0,2,1537.95,15.227227722772279,2011-06-22 10:11:00,2011-10-19 10:59:00,51
13850.0,2,1586.81,16.88095744680851,2011-08-02 14:04:00,2011-09-12 18:00:00,87
13851.0,3,2651.46,32.73407407407407,2011-02-24 17:18:00,2011-09-05 12:36:00,95
13853.0,2,1056.94,44.03916666666667,2011-10-13 14:18:00,2011-12-01 08:12:00,8
13854.0,29,8025.0199999999995,70.39491228070175,2010-12-09 10:48:00,2011-12-01 09:06:00,8
13856.0,5,363.4,21.376470588235293,2011-05-20 13:13:00,2011-06-24 10:03:00,168
13858.0,1,216.17000000000002,19.651818181818182,2011-10-13 16:17:00,2011-10-13 16:17:00,56
13859.0,1,201.16,7.184285714285714,2011-01-17 16:14:00,2011-01-17 16:14:00,325
13860.0,6,1240.0,16.103896103896105,2011-09-14 09:27:00,2011-12-08 12:57:00,0
13862.0,10,2187.31,15.403591549295774,2011-01-11 15:13:00,2011-11-21 16:24:00,17
13863.0,2,299.56,13.616363636363637,2011-04-06 10:20:00,2011-04-08 17:03:00,244
13865.0,4,501.56,16.718666666666667,2011-02-23 12:04:00,2011-10-12 13:31:00,57
13866.0,1,145.67,20.81,2011-09-26 14:54:00,2011-09-26 14:54:00,73
13867.0,3,1015.29,16.644098360655736,2011-05-05 17:28:00,2011-11-08 15:48:00,30
13868.0,2,3192.54,96.74363636363637,2011-11-01 12:45:00,2011-12-02 16:32:00,6
13869.0,4,3104.9500000000003,10.11384364820847,2010-12-17 15:14:00,2011-08-08 13:53:00,122
13870.0,10,2751.25,23.315677966101696,2011-02-25 09:09:00,2011-12-07 13:23:00,1
13871.0,14,6389.8,18.90473372781065,2011-02-04 09:30:00,2011-11-17 10:49:00,22
13873.0,4,381.7,15.904166666666667,2011-02-03 09:37:00,2011-08-12 10:08:00,119
13874.0,1,540.45,30.025000000000002,2010-12-16 18:20:00,2010-12-16 18:20:00,357
13875.0,5,1786.79,17.180673076923078,2011-02-11 15:39:00,2011-10-17 09:36:00,53
13876.0,1,122.7,17.52857142857143,2011-10-07 10:22:00,2011-10-07 10:22:00,63
13877.0,1,117.24,39.08,2011-09-14 15:49:00,2011-09-14 15:49:00,85
13878.0,1,1281.53,35.598055555555554,2011-10-16 12:19:00,2011-10-16 12:19:00,54
13880.0,13,3219.77,19.513757575757577,2010-12-07 14:00:00,2011-11-18 13:44:00,20
13881.0,22,16989.52,94.38622222222223,2011-02-01 10:14:00,2011-12-06 12:50:00,3
13882.0,6,1131.28,17.14060606060606,2011-10-06 15:28:00,2011-12-07 11:16:00,2
13883.0,9,2538.75,16.379032258064516,2011-01-17 16:45:00,2011-12-08 19:20:00,0
13884.0,6,781.3000000000001,13.021666666666668,2011-03-01 13:40:00,2011-12-02 16:30:00,6
13885.0,2,506.8,18.1,2011-05-23 08:52:00,2011-06-03 15:07:00,188
13886.0,1,243.56,15.2225,2011-09-29 13:17:00,2011-09-29 13:17:00,70
13887.0,1,349.55,18.397368421052633,2011-05-19 17:22:00,2011-05-19 17:22:00,203
13888.0,2,605.63,15.14075,2011-05-05 14:41:00,2011-08-12 10:13:00,119
13889.0,1,416.90000000000003,27.793333333333337,2011-09-08 09:13:00,2011-09-08 09:13:00,92
13890.0,14,1860.8600000000001,16.323333333333334,2010-12-16 09:31:00,2011-12-08 15:36:00,0
13892.0,4,632.97,23.443333333333335,2011-04-07 12:04:00,2011-11-13 11:50:00,26
13893.0,1,821.1,39.1,2011-02-15 11:30:00,2011-02-15 11:30:00,297
13894.0,5,535.97,17.865666666666666,2011-02-02 12:54:00,2011-11-17 13:35:00,21
13895.0,5,2588.12,21.74890756302521,2011-06-28 10:17:00,2011-11-18 17:15:00,20
13897.0,1,311.16,18.303529411764707,2011-10-20 14:30:00,2011-10-20 14:30:00,49
13898.0,1,155.93,12.994166666666667,2011-01-18 10:28:00,2011-01-18 10:28:00,325
13899.0,2,388.52,20.448421052631577,2011-03-10 09:30:00,2011-11-23 13:40:00,15
13900.0,3,740.95,17.23139534883721,2011-03-22 10:13:00,2011-06-09 19:26:00,182
13901.0,5,2867.2,19.242953020134227,2011-01-25 09:01:00,2011-09-28 14:48:00,71
13904.0,2,332.64,12.793846153846154,2011-02-18 11:18:00,2011-11-02 13:41:00,36
13908.0,5,2347.05,18.627380952380953,2011-03-08 12:04:00,2011-09-21 11:49:00,79
13911.0,9,2580.91,17.43858108108108,2011-02-04 14:46:00,2011-10-13 15:43:00,56
13914.0,3,613.95,18.05735294117647,2011-11-03 16:28:00,2011-12-06 10:54:00,3
13917.0,2,272.04,15.113333333333335,2011-06-01 12:46:00,2011-10-21 09:56:00,49
13918.0,2,1212.8400000000001,40.428000000000004,2011-03-31 18:05:00,2011-10-21 12:25:00,49
13919.0,3,350.15999999999997,10.61090909090909,2011-08-10 10:15:00,2011-10-17 15:24:00,52
13922.0,1,172.25,24.607142857142858,2010-12-23 10:38:00,2010-12-23 10:38:00,351
13923.0,1,351.13,17.5565,2011-10-17 12:33:00,2011-10-17 12:33:00,53
13924.0,11,1682.08,12.277956204379562,2011-09-28 15:07:00,2011-12-08 09:39:00,1
13925.0,6,616.65,13.703333333333333,2011-07-28 12:09:00,2011-11-03 13:00:00,35
13926.0,1,223.85000000000002,20.35,2011-11-16 13:16:00,2011-11-16 13:16:00,22
13927.0,1,348.99,16.61857142857143,2011-09-26 12:00:00,2011-09-26 12:00:00,74
13928.0,4,464.57,17.206296296296298,2011-07-29 15:59:00,2011-11-29 10:33:00,10
13929.0,3,802.85,80.285,2011-01-17 15:11:00,2011-06-23 15:26:00,168
13930.0,2,337.34,19.843529411764706,2011-07-26 11:00:00,2011-10-13 09:45:00,57
13931.0,3,1230.93,20.86322033898305,2011-03-04 08:43:00,2011-09-15 10:03:00,85
13932.0,1,307.4,19.2125,2011-02-18 12:02:00,2011-02-18 12:02:00,294
13933.0,2,608.79,26.469130434782606,2011-07-14 13:35:00,2011-08-22 14:03:00,108
13934.0,1,922.1,29.74516129032258,2011-03-21 08:39:00,2011-03-21 08:39:00,263
13936.0,2,361.28,13.38074074074074,2011-06-13 08:47:00,2011-06-21 17:44:00,170
13937.0,1,158.85,17.65,2011-06-23 16:35:00,2011-06-23 16:35:00,168
13938.0,1,71.66,10.237142857142857,2011-11-04 14:37:00,2011-11-04 14:37:00,34
13939.0,4,556.75,12.103260869565217,2011-02-01 11:30:00,2011-11-16 13:33:00,22
13940.0,4,839.14,17.12530612244898,2011-07-18 16:05:00,2011-11-22 15:15:00,16
13941.0,7,4912.41,104.51936170212765,2010-12-02 10:17:00,2011-11-18 09:43:00,21
13946.0,3,561.57,51.051818181818184,2011-03-17 10:02:00,2011-09-21 13:33:00,78
13947.0,1,90.6,18.119999999999997,2011-10-05 14:42:00,2011-10-05 14:42:00,64
13948.0,1,102.0,34.0,2010-12-14 10:18:00,2010-12-14 10:18:00,360
13949.0,6,2427.32,15.170750000000002,2011-09-06 11:55:00,2011-12-07 09:35:00,2
13950.0,5,728.56,20.237777777777776,2011-04-07 11:29:00,2011-11-28 14:44:00,10
13951.0,3,674.45,17.293589743589745,2011-02-18 15:21:00,2011-06-16 16:43:00,175
13952.0,3,3246.091,23.52239855072464,2011-04-15 09:27:00,2011-05-12 19:27:00,210
13953.0,7,3515.68,175.784,2010-12-22 10:29:00,2011-12-02 16:04:00,6
13954.0,3,378.59,12.619666666666665,2011-09-30 10:52:00,2011-12-08 12:50:00,1
13955.0,2,322.96,9.786666666666665,2011-02-07 12:24:00,2011-07-08 17:19:00,153
13956.0,5,1026.42,6.752763157894737,2011-03-13 12:51:00,2011-12-04 13:20:00,4
13958.0,1,-102.45,-20.490000000000002,2010-12-02 17:03:00,2010-12-02 17:03:00,371
13959.0,3,598.2,6.502173913043479,2010-12-12 13:56:00,2011-09-21 15:06:00,78
13960.0,2,230.22,19.185,2011-09-29 12:39:00,2011-11-18 15:27:00,20
13962.0,2,169.54999999999998,15.413636363636362,2011-04-08 11:21:00,2011-11-18 08:47:00,21
13963.0,4,664.54,18.986857142857144,2010-12-07 09:21:00,2011-02-04 14:43:00,307
13967.0,1,80.7,40.35,2011-07-17 12:02:00,2011-07-17 12:02:00,145
13969.0,20,8986.69,14.196982622432861,2010-12-09 19:32:00,2011-12-02 15:11:00,6
13971.0,11,2702.2200000000003,17.102658227848103,2011-02-27 12:27:00,2011-12-01 08:27:00,8
13972.0,2,190.25,12.683333333333334,2011-05-22 11:34:00,2011-09-30 11:54:00,70
13973.0,1,264.7,24.063636363636363,2011-02-25 15:21:00,2011-02-25 15:21:00,286
13974.0,1,413.59000000000003,14.77107142857143,2011-10-21 14:41:00,2011-10-21 14:41:00,48
13975.0,7,2503.23,7.362441176470588,2011-03-08 12:19:00,2011-11-08 13:19:00,30
13976.0,1,357.98,35.798,2011-05-17 09:13:00,2011-05-17 09:13:00,206
13978.0,2,196.79,13.119333333333334,2011-10-25 15:04:00,2011-11-25 11:36:00,14
13979.0,1,869.87,16.108703703703704,2011-09-27 13:32:00,2011-09-27 13:32:00,72
13980.0,1,200.14,18.19454545454545,2011-10-10 13:34:00,2011-10-10 13:34:00,59
13982.0,5,1861.11,16.183565217391305,2010-12-09 13:57:00,2011-10-31 16:24:00,38
13983.0,13,2590.46,23.129107142857144,2010-12-08 10:38:00,2011-11-10 11:06:00,29
13984.0,6,488.03,28.70764705882353,2010-12-08 15:58:00,2011-11-13 12:38:00,26
13985.0,16,7024.53,19.899518413597733,2011-03-20 13:48:00,2011-12-05 17:06:00,3
13986.0,1,320.46,24.650769230769228,2011-11-22 15:00:00,2011-11-22 15:00:00,16
13988.0,9,4098.8,17.14979079497908,2011-03-30 11:48:00,2011-11-20 10:15:00,19
13989.0,2,1266.08,30.88,2011-04-14 15:39:00,2011-10-05 09:47:00,65
13990.0,1,311.3,19.45625,2011-05-10 15:19:00,2011-05-10 15:19:00,212
13991.0,7,850.63,9.891046511627907,2011-07-19 12:58:00,2011-11-27 16:18:00,11
13992.0,1,76.8,15.36,2011-11-09 15:23:00,2011-11-09 15:23:00,29
13993.0,12,3409.66,27.277279999999998,2011-01-13 10:43:00,2011-11-07 13:00:00,31
13994.0,6,2313.14,14.923483870967742,2011-07-14 18:28:00,2011-12-06 11:05:00,3
13995.0,6,1383.49,15.902183908045977,2011-04-08 08:20:00,2011-11-24 14:22:00,14
13999.0,15,3865.26,18.23235849056604,2010-12-13 11:23:00,2011-11-29 13:40:00,9
14000.0,2,633.71,39.606875,2011-05-12 16:50:00,2011-05-17 13:44:00,205
14001.0,4,2030.3300000000002,50.758250000000004,2010-12-01 12:58:00,2011-10-25 10:31:00,45
14002.0,2,529.73,11.270851063829788,2011-07-06 14:59:00,2011-07-28 15:55:00,133
14004.0,7,4582.64,26.799064327485382,2011-02-24 09:28:00,2011-10-27 14:40:00,42
14005.0,5,2874.72,34.22285714285714,2011-05-08 10:33:00,2011-11-30 12:41:00,9
14006.0,3,962.19,32.073,2011-01-31 15:11:00,2011-08-16 09:39:00,115
14009.0,3,685.9300000000001,15.589318181818184,2011-05-18 13:00:00,2011-05-25 15:47:00,197
14012.0,1,328.8,29.89090909090909,2011-03-07 12:26:00,2011-03-07 12:26:00,277
14013.0,3,473.02,13.91235294117647,2011-03-09 08:59:00,2011-08-21 15:01:00,109
14014.0,1,505.18,12.953333333333333,2011-09-23 13:18:00,2011-09-23 13:18:00,76
14015.0,1,917.34,45.867000000000004,2011-10-18 10:02:00,2011-10-18 10:02:00,52
14016.0,5,4328.46,26.718888888888888,2010-12-17 14:21:00,2011-07-08 14:27:00,153
14019.0,4,1398.96,20.57294117647059,2011-07-24 15:39:00,2011-10-24 10:13:00,46
14020.0,2,642.8,16.48205128205128,2011-09-12 15:32:00,2011-11-23 09:22:00,16
14021.0,3,631.9,28.722727272727273,2011-03-28 15:10:00,2011-07-07 15:46:00,154
14022.0,1,440.0,15.714285714285714,2011-04-28 14:39:00,2011-04-28 14:39:00,224
14023.0,2,584.07,18.840967741935486,2011-04-03 15:50:00,2011-12-02 13:58:00,6
14024.0,2,327.7,20.48125,2011-08-07 13:31:00,2011-08-10 11:30:00,121
14027.0,1,104.82,17.47,2011-10-10 09:01:00,2011-10-10 09:01:00,60
14029.0,2,467.66,31.177333333333333,2011-07-18 16:57:00,2011-10-07 14:46:00,62
14030.0,8,2360.09,9.712304526748971,2010-12-08 16:11:00,2011-11-21 16:48:00,17
14031.0,23,14634.64,56.72341085271318,2010-12-02 16:34:00,2011-12-02 17:13:00,6
14032.0,18,2929.84,19.275263157894738,2010-12-08 10:53:00,2011-12-07 15:23:00,1
14034.0,4,512.02,5.565434782608696,2011-07-05 13:06:00,2011-11-17 14:02:00,21
14035.0,5,1428.02,21.636666666666667,2011-02-15 12:48:00,2011-11-11 10:03:00,28
14036.0,1,626.65,16.49078947368421,2011-02-28 09:26:00,2011-02-28 09:26:00,284
14037.0,2,147.20000000000002,5.257142857142858,2010-12-10 11:39:00,2011-06-16 13:57:00,175
14038.0,4,1554.48,16.71483870967742,2011-05-16 14:05:00,2011-09-22 13:37:00,77
14039.0,1,152.2,25.366666666666664,2011-11-06 13:48:00,2011-11-06 13:48:00,32
14040.0,15,3542.19,14.697883817427385,2011-01-12 14:57:00,2011-10-30 12:42:00,40
14041.0,1,141.41,6.733809523809524,2011-03-18 13:25:00,2011-03-18 13:25:00,265
14044.0,4,652.82,3.1235406698564594,2011-02-03 11:39:00,2011-11-13 12:05:00,26
14045.0,4,1659.75,276.625,2010-12-01 11:32:00,2011-08-22 15:27:00,108
14046.0,1,154.99,11.070714285714287,2011-02-28 14:48:00,2011-02-28 14:48:00,283
14047.0,7,1290.01,37.94147058823529,2010-12-02 10:09:00,2011-12-01 11:43:00,8
14048.0,2,375.13,4.262840909090909,2011-02-07 14:53:00,2011-03-07 13:49:00,276
14049.0,6,5639.15,11.166633663366335,2011-01-26 10:30:00,2011-11-23 12:20:00,16
14050.0,2,746.36,13.821481481481483,2011-08-25 13:46:00,2011-11-08 10:00:00,31
14051.0,26,15477.34,71.98762790697674,2010-12-08 12:49:00,2011-12-09 10:20:00,0
14052.0,1,225.36,4.024285714285715,2011-11-20 12:30:00,2011-11-20 12:30:00,19
14053.0,2,260.25,65.0625,2011-07-03 12:21:00,2011-08-07 14:27:00,123
14054.0,1,92.46000000000001,15.410000000000002,2011-10-05 15:49:00,2011-10-05 15:49:00,64
14055.0,1,725.6400000000001,72.56400000000001,2011-08-25 15:04:00,2011-08-25 15:04:00,105
14056.0,29,8124.4,7.2024822695035455,2011-02-28 15:19:00,2011-12-08 13:36:00,0
14057.0,18,6147.4,21.12508591065292,2010-12-14 12:11:00,2011-11-16 10:32:00,23
14059.0,1,183.6,22.95,2011-03-18 10:06:00,2011-03-18 10:06:00,266
14060.0,20,6135.38,30.223546798029556,2010-12-02 12:11:00,2011-12-05 12:29:00,4
14062.0,12,10464.85,94.27792792792793,2010-12-10 15:56:00,2011-11-30 10:04:00,9
14064.0,7,1188.32,14.49170731707317,2011-03-10 12:59:00,2011-11-10 13:14:00,28
14066.0,1,152.55,21.792857142857144,2011-03-18 12:21:00,2011-03-18 12:21:00,266
14067.0,2,374.7,7.2057692307692305,2011-09-04 12:00:00,2011-10-07 10:21:00,63
14068.0,1,265.85,11.077083333333334,2011-01-23 16:02:00,2011-01-23 16:02:00,319
14071.0,9,1307.41,3.926156156156156,2011-03-20 11:33:00,2011-12-06 12:27:00,3
14073.0,2,139.54,9.967142857142857,2011-11-07 15:49:00,2011-11-18 16:14:00,20
14075.0,3,942.26,21.913023255813954,2011-03-23 16:35:00,2011-12-05 08:38:00,4
14076.0,1,122.47,2.662391304347826,2011-08-02 15:19:00,2011-08-02 15:19:00,128
14077.0,5,499.42,11.890952380952381,2011-03-10 15:52:00,2011-10-30 12:35:00,40
14078.0,6,1049.37,16.144153846153845,2010-12-01 12:54:00,2011-08-30 12:16:00,101
14079.0,1,375.1,31.258333333333336,2011-08-07 12:10:00,2011-08-07 12:10:00,124
14080.0,1,45.599999999999994,11.399999999999999,2011-11-07 11:09:00,2011-11-07 11:09:00,32
14081.0,4,904.67,5.799166666666666,2010-12-05 15:47:00,2011-03-17 14:24:00,266
14082.0,1,182.25,6.2844827586206895,2010-12-10 11:02:00,2010-12-10 11:02:00,364
14083.0,9,1018.43,5.626685082872928,2010-12-03 12:24:00,2011-12-05 13:14:00,3
14085.0,19,4435.79,9.835454545454546,2010-12-06 12:39:00,2011-12-07 13:46:00,1
14087.0,2,181.67,2.595285714285714,2011-12-07 12:28:00,2011-12-07 12:41:00,2
14088.0,14,50415.49,85.44998305084745,2011-01-21 13:07:00,2011-11-29 16:16:00,9
14089.0,1,161.0,11.5,2011-10-14 10:38:00,2011-10-14 10:38:00,56
14090.0,1,76.32000000000001,76.32000000000001,2011-01-19 10:51:00,2011-01-19 10:51:00,324
14092.0,17,4063.1,18.723963133640552,2010-12-02 09:10:00,2011-12-02 12:13:00,7
14093.0,1,442.85,4.217619047619048,2011-11-27 16:27:00,2011-11-27 16:27:00,11
14096.0,34,57120.909999999996,11.139023010920436,2011-08-30 10:49:00,2011-12-05 17:17:00,3
14098.0,1,147.35,7.016666666666667,2011-11-03 10:13:00,2011-11-03 10:13:00,36
14099.0,12,3092.9700000000003,12.273690476190477,2010-12-20 11:14:00,2011-11-23 13:53:00,15
14100.0,1,194.9,7.496153846153846,2011-07-25 11:01:00,2011-07-25 11:01:00,137
14101.0,6,5976.79,170.76542857142857,2011-01-17 13:09:00,2011-09-27 12:28:00,73
14102.0,8,1314.73,15.65154761904762,2011-10-26 12:46:00,2011-12-04 15:38:00,4
14104.0,2,216.21,10.295714285714286,2011-06-27 12:49:00,2011-07-08 12:50:00,154
14105.0,2,1260.33,16.58328947368421,2011-04-14 17:58:00,2011-09-15 16:13:00,84
14107.0,8,2688.48,21.681290322580644,2010-12-10 13:29:00,2011-10-19 12:12:00,51
14108.0,3,594.16,16.976,2011-08-30 11:32:00,2011-11-09 10:41:00,30
14109.0,2,80.2,5.728571428571429,2011-09-28 10:18:00,2011-11-16 13:51:00,22
14110.0,13,5669.65,36.1124203821656,2011-03-18 09:59:00,2011-12-06 12:26:00,3
14111.0,5,688.6,62.6,2011-04-12 11:36:00,2011-11-25 13:44:00,13
14112.0,12,2774.17,16.035664739884393,2011-03-09 11:28:00,2011-11-17 12:30:00,22
14113.0,8,1377.92,34.448,2010-12-20 11:56:00,2011-12-06 12:18:00,3
14114.0,2,386.53,25.768666666666665,2011-01-13 11:05:00,2011-03-11 09:42:00,273
14116.0,5,1382.74,19.204722222222223,2011-08-10 12:44:00,2011-11-20 10:29:00,19
14117.0,1,90.0,30.0,2011-07-19 09:49:00,2011-07-19 09:49:00,143
14119.0,1,-19.9,-19.9,2010-12-20 13:58:00,2010-12-20 13:58:00,353
14121.0,6,2740.3,17.020496894409938,2011-10-11 10:39:00,2011-12-06 12:19:00,3
14124.0,1,419.58,83.916,2011-09-16 13:32:00,2011-09-16 13:32:00,83
14125.0,3,2740.43,16.409760479041914,2011-09-22 15:40:00,2011-11-29 12:47:00,10
14126.0,4,643.6300000000001,40.22687500000001,2011-11-29 12:21:00,2011-12-02 11:45:00,7
14127.0,3,709.71,16.129772727272726,2011-02-02 12:26:00,2011-08-09 10:49:00,122
14128.0,2,637.5,13.858695652173912,2011-03-29 10:49:00,2011-10-10 12:00:00,60
14129.0,5,1123.8600000000001,21.61269230769231,2011-03-24 08:44:00,2011-12-08 11:02:00,1
14130.0,1,483.86,7.221791044776119,2011-01-24 16:05:00,2011-01-24 16:05:00,318
14132.0,12,3580.13,17.811592039800995,2011-06-09 12:04:00,2011-12-07 13:35:00,1
14133.0,5,590.34,19.678,2011-01-28 11:27:00,2011-08-02 11:34:00,129
14135.0,15,4690.31,35.00231343283583,2010-12-02 10:27:00,2011-12-08 11:38:00,1
14138.0,2,982.38,20.901702127659576,2011-10-07 09:38:00,2011-12-08 12:44:00,1
14139.0,1,415.82,15.993076923076924,2011-10-24 13:34:00,2011-10-24 13:34:00,45
14140.0,3,920.05,13.732089552238806,2011-11-08 11:20:00,2011-12-06 09:05:00,3
14141.0,6,879.0300000000001,19.109347826086957,2011-08-26 14:40:00,2011-12-07 09:53:00,2
14142.0,1,311.81,14.173181818181819,2010-12-01 16:33:00,2010-12-01 16:33:00,372
14143.0,1,115.8,16.54285714285714,2011-07-29 09:48:00,2011-07-29 09:48:00,133
14145.0,5,3148.2,262.34999999999997,2011-05-06 13:01:00,2011-10-24 12:10:00,46
14146.0,6,2949.57,12.039061224489796,2010-12-17 15:52:00,2011-12-01 10:18:00,8
14147.0,3,468.4,78.06666666666666,2011-02-27 11:42:00,2011-10-21 13:36:00,48
14148.0,1,157.2,52.4,2011-04-20 12:02:00,2011-04-20 12:02:00,233
14149.0,3,259.43,6.48575,2011-05-03 09:44:00,2011-05-11 12:34:00,212
14150.0,2,658.64,25.33230769230769,2010-12-15 10:04:00,2011-11-04 10:05:00,35
14152.0,3,611.09,12.2218,2011-04-19 15:46:00,2011-09-25 12:54:00,74
14154.0,2,1345.62,25.87730769230769,2011-04-14 15:58:00,2011-04-14 16:26:00,238
14155.0,1,118.75,19.791666666666668,2011-03-18 14:13:00,2011-03-18 14:13:00,265
14156.0,66,113384.14,79.84798591549296,2010-12-02 17:08:00,2011-11-30 10:54:00,9
14157.0,3,400.43,8.17204081632653,2011-02-27 13:04:00,2011-11-20 11:32:00,19
14158.0,1,507.65999999999997,12.381951219512194,2011-10-30 15:08:00,2011-10-30 15:08:00,39
14159.0,14,4678.3,3.8599834983498353,2010-12-12 11:17:00,2011-11-20 12:36:00,19
14161.0,3,1110.52,10.282592592592593,2010-12-05 13:18:00,2011-05-08 11:41:00,215
14162.0,2,289.36,11.5744,2011-02-20 12:32:00,2011-06-19 11:36:00,173
14163.0,4,2445.91,47.036730769230765,2011-04-14 17:33:00,2011-09-13 15:18:00,86
14164.0,2,1631.77,56.26793103448276,2011-09-20 12:18:00,2011-09-30 12:24:00,70
14165.0,1,122.53999999999999,4.901599999999999,2011-03-09 12:39:00,2011-03-09 12:39:00,275
